S.No,Service,Status
1,apache-htcacheclean,disabled
2,apache-htcacheclean,disabled
3,apache2,disabled
4,apache2,disabled
5,apparmor,disabled
6,apt-daily-upgrade,static
7,apt-daily,static
8,atftpd,generated
9,auth-rpcgss-module,static
10,autovt,enabled
11,avahi-daemon,disabled
12,binfmt-support,enabled
13,blk-availability,disabled
14,bluetooth,disabled
15,clean-mount-point,static
16,colord,static
17,configure-printer,static
18,console-getty,disabled
19,console-setup,enabled
20,container-getty,static
21,cron,enabled
22,cryptdisks-early,masked
23,cryptdisks,masked
24,dbus-org.freedesktop.hostname1,static
25,dbus-org.freedesktop.locale1,static
26,dbus-org.freedesktop.login1,static
27,dbus-org.freedesktop.ModemManager1,enabled
28,dbus-org.freedesktop.nm-dispatcher,enabled
29,dbus-org.freedesktop.timedate1,static
30,dbus-org.freedesktop.timesync1,enabled
31,dbus,static
32,debug-shell,disabled
33,display-manager,indirect
34,dm-event,static
35,dns2tcp,generated
36,e2scrub,static
37,e2scrub_all,static
38,e2scrub_fail,static
39,e2scrub_reap,enabled
40,emergency,static
41,fstrim,static
42,geoclue,static
43,getty-static,static
44,getty,enabled
45,haveged,enabled
46,hddtemp,generated
47,hwclock,masked
48,ifup,static
49,ifupdown-pre,static
50,ifupdown-wait-online,disabled
51,iio-sensor-proxy,static
52,inetsim,generated
53,initrd-cleanup,static
54,initrd-parse-etc,static
55,initrd-switch-root,static
56,initrd-udevadm-cleanup-db,static
57,iodined,masked
58,keyboard-setup,enabled
59,king-phisher,disabled
60,kismet,disabled
61,kmod-static-nodes,static
62,kmod,static
63,lightdm,indirect
64,live-tools,masked
65,lm-sensors,disabled
66,logrotate,static
67,lvm2-lvmpolld,static
68,lvm2-monitor,disabled
69,lvm2-pvscan,static
70,lvm2,masked
71,man-db,static
72,mariadb,disabled
73,mariadb,disabled
74,miredo,disabled
75,ModemManager,enabled
76,mysql,generated
77,network-manager,enabled
78,networking,enabled
79,NetworkManager-dispatcher,enabled
80,NetworkManager-wait-online,enabled
81,NetworkManager,enabled
82,nfs-common,masked
83,nfs-config,static
84,nfs-idmapd,static
85,nfs-utils,static
86,nginx,disabled
87,nmbd,disabled
88,nordvpn,generated
89,nordvpnd,enabled
90,ntp,disabled
91,openvpn-client,disabled
92,openvpn-server,disabled
93,openvpn,disabled
94,openvpn,disabled
95,packagekit-offline-update,static
96,packagekit,static
97,pcscd,indirect
98,phpsessionclean,static
99,plymouth-halt,static
100,plymouth-kexec,static
101,plymouth-log,static
102,plymouth-poweroff,static
103,plymouth-quit-wait,static
104,plymouth-quit,static
105,plymouth-read-write,static
106,plymouth-reboot,static
107,plymouth-start,static
108,plymouth-switch-root,static
109,plymouth,static
110,polkit,static
111,portmap,disabled
112,postgresql,disabled
113,postgresql,indirect
114,pppd-dns,enabled
115,procps,static
116,ptunnel,generated
117,python-faraday,disabled
118,quotaon,static
119,rc-local,static
120,rc,masked
121,rcS,masked
122,redsocks,disabled
123,rescue,static
124,rlinetd,generated
125,rpc-gssd,static
126,rpc-statd-notify,disabled
127,rpc-statd,disabled
128,rpc-svcgssd,static
129,rpcbind,disabled
130,rsync,enabled
131,rsyslog,enabled
132,rtkit-daemon,disabled
133,rwhod,generated
134,samba-ad-dc,masked
135,saned,masked
136,saned,indirect
137,screen-cleanup,masked
138,serial-getty,disabled
139,smartd,enabled
140,smartmontools,enabled
141,smbd,disabled
142,snmpd,disabled
143,ssh,disabled
144,ssh,static
145,sslh,disabled
146,stunnel4,generated
147,sudo,masked
148,syslog,enabled
149,sysstat,disabled
150,system-update-cleanup,static
151,systemd-ask-password-console,static
152,systemd-ask-password-plymouth,static
153,systemd-ask-password-wall,static
154,systemd-backlight,static
155,systemd-binfmt,static
156,systemd-bless-boot,static
157,systemd-boot-check-no-failures,disabled
158,systemd-boot-system-token,static
159,systemd-exit,static
160,systemd-fsck-root,enabled-runtime
161,systemd-fsck,static
162,systemd-fsckd,static
163,systemd-halt,static
164,systemd-hibernate-resume,static
165,systemd-hibernate,static
166,systemd-hostnamed,static
167,systemd-hwdb-update,static
168,systemd-hybrid-sleep,static
169,systemd-initctl,static
170,systemd-journal-flush,static
171,systemd-journald,static
172,systemd-kexec,static
173,systemd-localed,static
174,systemd-logind,static
175,systemd-machine-id-commit,static
176,systemd-modules-load,static
177,systemd-network-generator,disabled
178,systemd-networkd-wait-online,disabled
179,systemd-networkd,disabled
180,systemd-poweroff,static
181,systemd-pstore,disabled
182,systemd-quotacheck,static
183,systemd-random-seed,static
184,systemd-reboot,static
185,systemd-remount-fs,enabled-runtime
186,systemd-resolved,disabled
187,systemd-rfkill,static
188,systemd-suspend-then-hibernate,static
189,systemd-suspend,static
190,systemd-sysctl,static
191,systemd-sysusers,static
192,systemd-time-wait-sync,disabled
193,systemd-timedated,static
194,systemd-timesyncd,enabled
195,systemd-tmpfiles-clean,static
196,systemd-tmpfiles-setup-dev,static
197,systemd-tmpfiles-setup,static
198,systemd-udev-settle,static
199,systemd-udev-trigger,static
200,systemd-udevd,static
201,systemd-update-utmp-runlevel,static
202,systemd-update-utmp,static
203,systemd-user-sessions,static
204,systemd-volatile-root,static
205,udev,static
206,udisks2,disabled
207,upower,disabled
208,usb_modeswitch,static
209,usbmuxd,static
210,user-runtime-dir,static
211,user,static
212,uuidd,indirect
213,wacom-inputattach,static
214,wpa_supplicant-nl80211,disabled
215,wpa_supplicant-wired,disabled
216,wpa_supplicant,disabled
217,wpa_supplicant,disabled
218,x11-common,masked
